10261,7497,5
11932,7497,5
788,7497,1
14460,7497,2
6221,7500,5
4461,7501,3
8666,7502,5
8666,7503,5
12787,7503,5
2591,7503,5
8061,7504,4
1733,7504,5
3284,7504,5
5594,7504,5
4490,7504,5
6321,7504,5
1557,7506,5
8549,7506,5
1846,7506,3
6037,7507,3
1782,7507,1
10493,7507,5
12241,7507,2
6891,7507,4
13199,7507,5
13343,7507,5
5112,7507,5
13202,7507,2
4132,7507,5
6352,7507,5
8138,7507,4
11005,7507,2
1724,7507,5
3672,7508,4
5621,7508,5
7126,7508,4
8282,7508,2
9931,7508,3
9296,7508,5
5287,7508,4
1111,7508,4
10463,7508,3
6471,7509,5
3790,7509,3
6423,7509,5
4956,7510,5
14631,7510,5
14246,7510,5
10753,7510,4
4788,7511,5
12405,7511,5
145,7511,5
9580,7513,5
14656,7513,2
8402,7514,2
5116,7514,5
2805,7514,3
3025,7514,5
10669,7514,1
10798,7514,1
9354,7514,5
5191,7514,5
5265,7514,3
2162,7514,5
9224,7514,5
4025,7514,5
10857,7515,4
8919,7515,4
1962,7515,3
5497,7515,5
1606,7515,5
5908,7515,5
5130,7515,4
816,7515,4
2275,7515,5
13422,7515,5
9442,7515,5
12713,7515,4
9445,7516,5
9305,7516,5
5065,7516,5
4223,7516,4
9380,7516,5
5457,7516,5
14274,7516,5
1130,7516,3
4931,7516,4
14507,7516,1
14492,7517,5
13601,7517,5
6383,7517,5
8967,7518,3
10401,7518,5
8943,7518,3
8747,7518,5
1996,7518,2
4021,7519,5
8621,7520,5
844,7521,3
12567,7521,5
8029,7522,4
3816,7522,5
5984,7522,5
5563,7522,5
4276,7522,5
555,7522,3
6233,7522,4
7288,7522,4
1474,7522,5
13628,7522,4
10720,7522,3
7793,7522,5
13864,7522,1
3187,7522,4
9352,7522,4
1698,7523,2
10122,7523,4
9752,7523,4
10430,7523,4
10429,7523,5
11413,7523,3
11574,7523,5
6296,7523,5
9932,7523,4
4157,7523,5
7753,7523,5
4164,7523,3
1055,7524,1
7288,7524,5
776,7524,5
13628,7524,3
7012,7524,3
4639,7524,5
1419,7524,4
9664,7524,4
12179,7524,5
1620,7525,3
8976,7525,5
10756,7525,4
5141,7525,4
4772,7525,5
9388,7525,3
329,7525,2
1790,7525,3
10720,7525,3
1141,7525,4
10188,7525,5
13970,7525,4
5287,7525,3
9669,7525,4
3046,7525,3
9091,7525,5
731,7525,5
5812,7525,4
2068,7525,3
1111,7525,5
2878,7525,5
7089,7525,3
6219,7526,3
9074,7526,3
1620,7526,4
2973,7526,1
1452,7526,5
13767,7526,4
11232,7526,3
9090,7526,2
13785,7526,2
8692,7526,4
6296,7526,2
2696,7526,4
851,7526,4
11277,7526,4
8828,7526,4
11262,7526,4
4605,7526,5
3708,7526,1
10492,7526,4
12122,7526,4
3502,7526,4
5916,7526,2
13299,7526,5
14626,7526,3
4185,7526,4
7567,7527,5
7071,7527,5
9036,7528,5
6441,7528,5
6059,7528,5
7377,7529,5
13909,7529,2
13533,7529,5
10722,7529,3
4673,7529,5
11324,7529,3
4931,7529,5
205,7530,5
7500,7530,4
1391,7530,5
9032,7530,4
3041,7531,1
11288,7531,4
875,7531,5
1169,7532,5
10808,7532,4
7362,7532,5
4573,7533,5
13769,7533,5
6155,7534,4
6915,7534,4
1868,7534,5
2127,7535,5
2033,7535,5
3763,7536,1
2416,7536,3
4312,7537,5
1800,7537,4
5638,7537,5
9945,7538,5
1983,7538,5
13557,7539,5
3489,7539,4
2141,7539,5
10289,7539,4
1862,7539,5
7555,7539,4
1053,7540,5
1733,7540,5
5050,7540,4
7095,7540,5
8042,7540,1
12706,7540,5
2610,7540,5
9365,7540,4
8031,7540,5
13649,7540,2
9746,7541,3
10562,7541,5
5299,7541,3
9452,7541,3
3406,7542,5
12904,7542,4
9221,7543,5
14547,7543,5
12616,7543,5
5988,7543,5
13387,7543,5
13072,7543,5
370,7544,4
13448,7544,3
12906,7544,4
2463,7544,5
9638,7544,3
10069,7544,4
13220,7544,5
6384,7544,4
10144,7544,4
2229,7544,3
2096,7544,4
5105,7544,4
6631,7545,5
10974,7545,4
5809,7546,4
2128,7546,5
2072,7546,3
12123,7546,5
1977,7547,5
4698,7547,4
7414,7547,5
3266,7548,4
850,7548,3
9126,7548,5
7965,7548,1
12385,7548,4
8444,7549,5
454,7550,5
3140,7550,4
4592,7550,5
13326,7550,5
7968,7550,5
890,7550,5
5625,7550,5
10644,7553,4
6724,7553,3
5052,7553,5
6107,7554,4
9005,7554,3
7159,7554,5
12548,7554,5
2772,7554,4
12952,7554,5
1030,7554,5
14359,7554,5
13437,7554,5
11585,7554,1
3531,7554,1
3741,7554,1
7376,7554,2
4448,7554,5
13893,7554,5
6742,7554,5
4127,7554,1
13702,7554,1
10729,7554,5
4008,7554,5
11631,7554,5
2718,7554,1
7767,7556,5
7636,7556,5
2654,7556,5
11025,7556,5
5669,7556,5
6736,7556,5
3335,7556,5
13915,7557,2
12085,7557,3
7335,7557,4
8762,7557,4
10211,7557,5
11010,7557,3
8931,7557,4
6848,7557,3
3410,7557,3
5796,7557,4
13714,7557,4
11404,7557,4
12975,7557,4
11866,7557,5
8170,7557,3
1233,7557,3
4976,7557,5
3313,7557,5
10341,7557,1
9485,7557,2
6117,7557,5
9523,7557,5
3591,7557,4
5013,7557,4
1620,7557,5
4516,7557,1
9019,7557,3
10307,7557,5
14295,7557,5
1855,7557,3
13046,7557,4
14627,7557,3
8328,7557,5
13846,7557,4
10756,7557,4
2211,7557,4
3657,7557,5
9055,7557,5
6533,7557,5
9527,7557,4
13821,7557,5
13488,7557,2
9316,7557,4
6748,7557,5
9747,7557,4
5525,7557,5
14563,7557,4
4512,7557,3
12479,7557,2
8199,7557,4
11946,7557,3
8407,7557,4
7152,7557,5
11828,7557,3
1911,7557,5
13180,7557,5
10000,7557,4
8372,7557,4
4162,7557,4
6852,7557,4
196,7557,4
8805,7557,5
5503,7557,3
6845,7557,5
7470,7557,3
3167,7557,3
6233,7557,1
2403,7557,5
7584,7557,4
13352,7557,5
59,7557,4
3607,7557,5
12163,7557,5
9752,7557,4
11255,7557,5
3453,7557,1
1055,7557,5
9056,7557,3
11759,7557,3
12221,7557,5
7122,7557,4
1873,7557,4
14270,7557,4
6631,7557,5
13087,7557,3
123,7557,5
13395,7557,4
1100,7557,3
5103,7557,3
4795,7557,3
1778,7557,3
40,7557,5
10509,7557,3
4750,7557,5
8437,7557,5
4774,7557,5
11232,7557,5
1427,7557,1
4137,7557,5
6045,7557,1
7303,7557,3
1940,7557,3
11625,7557,4
9884,7557,4
9549,7557,5
4136,7557,4
9533,7557,4
4330,7557,3
1094,7557,4
4087,7557,5
3912,7557,5
1250,7557,1
4545,7557,3
13463,7557,5
3499,7557,2
4217,7557,4
13785,7557,2
3654,7557,1
12546,7557,1
5440,7557,5
3723,7557,2
11525,7557,5
5393,7557,4
11767,7557,5
13067,7557,3
6720,7557,4
7452,7557,1
2534,7557,3
5655,7557,4
9563,7557,5
3223,7557,2
379,7557,3
5993,7557,2
13085,7557,2
14395,7557,5
1581,7557,5
11049,7557,4
3656,7557,5
7586,7557,5
14625,7557,3
667,7557,5
14463,7557,5
14567,7557,1
9545,7557,3
9617,7557,4
9853,7557,3
6887,7557,2
8973,7557,2
10653,7557,1
6739,7557,5
9054,7557,3
3275,7557,5
7873,7557,4
14026,7557,4
304,7557,2
11450,7557,5
11961,7557,3
11147,7557,5
4627,7557,5
12820,7557,5
627,7557,5
13617,7557,4
2643,7557,4
10810,7557,2
4218,7557,5
367,7557,4
507,7557,4
10285,7557,4
1901,7557,4
3977,7557,4
10720,7557,1
7589,7557,5
10323,7557,5
554,7557,4
12935,7557,5
11537,7557,4
6225,7557,3
975,7557,3
14240,7557,3
6296,7557,3
2048,7557,4
1141,7557,5
1115,7557,4
851,7557,5
6775,7557,5
2232,7557,5
7229,7557,2
4198,7557,2
3841,7557,4
9179,7557,3
94,7557,4
7427,7557,5
5776,7557,2
12353,7557,5
11566,7557,4
12184,7557,3
5651,7557,4
4073,7557,3
13647,7557,5
5715,7557,4
9534,7557,4
9353,7557,5
4837,7557,3
2578,7557,5
13020,7557,5
10136,7557,5
9798,7557,1
9296,7557,4
13044,7557,1
9262,7557,4
11971,7557,4
4782,7557,4
2326,7557,2
186,7557,4
1015,7557,5
5287,7557,3
3517,7557,5
10582,7557,1
14438,7557,4
6289,7557,1
14416,7557,3
9669,7557,4
4673,7557,3
4605,7557,5
11453,7557,5
3322,7557,3
13848,7557,3
2436,7557,5
9091,7557,3
4698,7557,5
6209,7557,3
10072,7557,5
7110,7557,5
7441,7557,4
3235,7557,4
8172,7557,4
7140,7557,3
3697,7557,4
8308,7557,5
5638,7557,3
5903,7557,4
7818,7557,5
8898,7557,5
7150,7557,2
1753,7557,1
13602,7557,2
13205,7557,4
9851,7557,2
12434,7557,5
5916,7557,5
4170,7557,4
10761,7557,4
3797,7557,4
11791,7557,3
5447,7557,1
13429,7557,4
4479,7557,4
6195,7557,1
1018,7557,4
11144,7557,2
10642,7557,1
1968,7557,4
5509,7557,2
13052,7557,3
8772,7557,4
9942,7557,5
1574,7557,3
13072,7557,5
9866,7557,5
7588,7557,2
12294,7557,4
5273,7557,4
3155,7557,3
12585,7557,1
3049,7557,5
2242,7557,4
9604,7557,1
9067,7557,3
11616,7557,1
456,7557,5
12371,7557,4
12812,7557,4
10850,7557,3
10248,7557,4
4281,7557,4
289,7557,5
878,7557,5
7829,7557,3
5569,7557,4
9068,7557,2
3925,7557,3
12356,7558,3
8737,7558,5
13134,7558,5
10023,7558,5
11100,7558,5
4371,7558,5
2753,7559,2
9704,7560,5
11760,7560,5
1210,7560,5
12048,7560,5
7858,7560,5
7634,7560,4
12345,7560,5
7461,7560,3
14159,7560,5
4806,7560,5
3385,7561,5
12201,7561,1
4931,7561,5
6200,7562,4
366,7562,1
610,7562,5
2582,7562,5
1733,7563,4
12216,7563,1
10249,7563,5
6214,7564,5
11587,7564,5
2222,7564,5
6485,7564,5
669,7565,5
25,7565,5
13245,7565,5
7029,7565,5
3897,7565,5
3025,7566,5
4707,7567,5
11587,7567,5
13755,7567,5
2710,7567,5
338,7568,5
3897,7568,5
7802,7568,4
1049,7569,3
1709,7569,5
3897,7569,5
9987,7570,5
13404,7570,5
1709,7570,5
12922,7570,5
5163,7571,5
5172,7571,5
4365,7571,4
3569,7571,5
8360,7571,5
13684,7572,5
5578,7572,5
2423,7572,4
2999,7572,1
1940,7572,5
13939,7572,5
13155,7572,3
7126,7572,4
10489,7572,3
7600,7572,5
6101,7572,1
12939,7572,4
7385,7572,3
3701,7572,5
3903,7572,3
4649,7572,5
5287,7572,5
11121,7572,4
5611,7572,3
3724,7572,4
10850,7572,5
12435,7573,5
4599,7573,5
3668,7573,5
9887,7573,2
9678,7574,1
8231,7574,5
9885,7574,3
6484,7575,5
11729,7575,5
4115,7575,2
1037,7576,5
7839,7576,5
8044,7576,5
8557,7576,5
6539,7576,1
10296,7576,2
8321,7576,5
5361,7577,1
2578,7577,5
591,7577,1
14116,7577,5
2237,7578,5
13909,7578,5
14492,7578,5
7461,7578,5
1022,7579,1
1725,7579,5
6648,7579,1
1841,7580,5
5375,7580,5
3023,7580,3
10462,7580,3
10412,7580,2
12863,7580,5
9363,7580,4
14353,7580,5
10196,7580,5
4386,7580,1
10756,7580,4
9055,7580,3
11687,7580,1
14563,7580,3
8846,7580,1
532,7580,3
196,7580,4
7470,7580,3
10885,7580,2
10186,7580,3
9206,7580,4
7379,7580,5
12430,7580,1
11226,7580,5
1576,7580,4
6137,7580,3
10701,7580,4
5544,7580,5
8430,7580,4
9895,7580,5
13,7580,3
8213,7580,5
7303,7580,1
8533,7580,3
14492,7580,5
6229,7580,3
8692,7580,3
3905,7580,5
3768,7580,5
1440,7580,5
11411,7580,3
3311,7580,1
4398,7580,4
12425,7580,5
10027,7580,3
12072,7580,5
1930,7580,5
2906,7580,3
6763,7580,2
7922,7580,3
5363,7580,4
6807,7580,3
12210,7580,3
13507,7580,2
5266,7580,5
6689,7580,5
9798,7580,1
12624,7580,4
2404,7580,4
6159,7580,3
12794,7580,3
2746,7580,5
5287,7580,3
10736,7580,5
6492,7580,2
10072,7580,4
8277,7580,2
11830,7580,3
5308,7580,3
10327,7580,2
2833,7580,1
9851,7580,2
4157,7580,5
7610,7580,3
3297,7580,4
10850,7580,4
14518,7580,5
5612,7580,4
7198,7580,2
9425,7580,2
7659,7581,5
13504,7581,3
13312,7581,5
2795,7581,5
7811,7581,5
2798,7581,3
2295,7581,5
3974,7581,5
8844,7582,2
4385,7582,4
2209,7583,5
8430,7583,5
9738,7583,5
12206,7584,1
7522,7584,5
11825,7584,5
14492,7584,4
14196,7584,5
11053,7584,4
1528,7584,4
13380,7584,4
5080,7584,5
5790,7584,4
4144,7585,5
2582,7585,5
3030,7586,5
6659,7587,5
14335,7588,2
13517,7588,3
11409,7588,5
549,7588,3
7647,7588,1
7421,7588,5
13345,7589,5
7060,7589,3
1725,7589,5
12955,7589,1
5841,7589,5
5483,7590,5
2841,7590,5
517,7591,2
9885,7591,4
8403,7591,1
2549,7591,5
5571,7591,1
517,7592,2
11159,7592,5
2549,7592,4
11212,7593,5
9260,7593,5
13868,7593,1
1699,7594,5
7602,7594,5
3040,7594,5
8886,7595,5
10421,7595,5
8949,7596,4
2161,7596,4
1848,7596,5
1395,7596,2
6352,7596,1
13605,7596,4
9683,7596,2
4662,7596,5
10598,7596,1
7988,7597,5
2739,7597,2
1579,7598,2
2726,7598,5
9182,7598,5
2319,7598,5
5172,7599,5
8368,7599,2
9468,7599,4
13755,7599,5
7029,7599,5
2988,7599,5
14462,7600,5
8557,7600,5
13993,7601,5
2679,7601,5
6204,7601,5
13758,7601,5
4132,7601,3
2645,7601,5
12181,7601,5
2661,7601,4
12104,7601,1
7281,7602,4
13715,7602,5
10823,7602,5
4869,7602,5
4479,7602,5
8122,7603,5
3089,7603,5
10659,7604,5
9903,7604,5
5861,7604,5
4730,7604,5
12763,7604,5
10296,7604,5
3346,7605,5
10464,7605,5
9348,7605,5
5096,7605,5
3219,7605,5
10819,7605,5
9838,7605,4
10429,7606,1
1926,7606,2
474,7607,1
13990,7607,3
12926,7608,4
8931,7608,4
2624,7608,4
3204,7608,3
13832,7608,1
1233,7608,4
4976,7608,1
9363,7608,2
9693,7608,5
6615,7608,4
5598,7608,3
14182,7608,2
3824,7608,4
12924,7608,3
12814,7608,4
995,7608,5
3401,7608,3
6837,7608,2
11226,7608,2
5588,7608,3
4772,7608,4
1100,7608,3
6823,7608,5
8173,7608,5
13504,7608,3
10788,7608,1
9337,7608,1
9904,7608,5
2880,7608,1
13457,7608,3
9957,7608,2
13939,7608,1
13727,7608,2
4628,7608,5
14,7608,2
7126,7608,3
1051,7608,2
3223,7608,3
2825,7608,4
14031,7608,5
10959,7608,4
13628,7608,4
9853,7608,2
12014,7608,3
12780,7608,3
3166,7608,4
13319,7608,3
3707,7608,3
8160,7608,3
5879,7608,2
12210,7608,3
8335,7608,2
11329,7608,2
10484,7608,5
460,7608,3
14505,7608,3
3438,7608,2
13159,7608,2
2208,7608,4
5003,7608,4
11971,7608,1
10582,7608,2
12363,7608,3
14275,7608,4
2422,7608,2
4605,7608,5
10559,7608,5
14568,7608,1
9517,7608,3
12122,7608,5
8172,7608,3
4996,7608,4
5645,7608,4
7409,7608,1
7140,7608,2
3697,7608,2
2236,7608,4
6244,7608,3
3502,7608,5
8688,7608,3
9942,7608,5
1248,7608,2
5156,7608,2
11072,7608,1
11306,7608,2
6060,7608,5
852,7608,5
12246,7608,4
7734,7608,4
12912,7608,2
1120,7608,3
13600,7608,2
4123,7609,4
1841,7609,4
2806,7609,3
8899,7609,4
3023,7609,5
8762,7609,4
5906,7609,3
7871,7609,3
523,7609,5
12926,7609,5
13684,7609,4
11010,7609,4
1512,7609,2
3410,7609,5
11866,7609,5
10195,7609,5
2768,7609,4
8170,7609,3
3313,7609,4
3819,7609,4
13365,7609,2
8431,7609,4
11058,7609,5
6117,7609,4
2628,7609,5
12863,7609,3
13382,7609,4
9303,7609,4
8793,7609,4
5759,7609,2
6464,7609,4
8577,7609,5
6811,7609,5
1620,7609,4
9781,7609,3
1392,7609,5
740,7609,5
9610,7609,5
14353,7609,3
10128,7609,5
4024,7609,2
14676,7609,4
7747,7609,4
11619,7609,3
2948,7609,4
14133,7609,5
4975,7609,5
11785,7609,4
8328,7609,5
13846,7609,2
1191,7609,4
9527,7609,4
10886,7609,5
12247,7609,5
13082,7609,2
11037,7609,4
9316,7609,4
4413,7609,5
6748,7609,5
5734,7609,5
3824,7609,5
9876,7609,4
14563,7609,4
7342,7609,5
992,7609,4
6375,7609,4
4276,7609,5
11828,7609,5
9849,7609,5
6939,7609,4
3456,7609,4
1393,7609,3
6598,7609,5
4070,7609,5
6049,7609,5
6402,7609,4
7470,7609,4
5618,7609,4
2128,7609,3
14342,7609,4
4369,7609,5
7714,7609,4
7584,7609,3
6837,7609,4
12430,7609,4
3494,7609,5
2973,7609,3
9345,7609,5
13193,7609,4
2999,7609,3
5621,7609,5
1055,7609,5
6639,7609,5
3398,7609,4
3062,7609,2
2722,7609,4
7122,7609,4
9667,7609,3
6750,7609,4
4815,7609,3
10009,7609,4
14270,7609,5
6631,7609,5
8588,7609,4
8430,7609,5
8214,7609,5
13,7609,1
1100,7609,3
5103,7609,5
6032,7609,5
1480,7609,3
1880,7609,4
14504,7609,5
40,7609,4
9416,7609,3
965,7609,4
11591,7609,5
13545,7609,5
14285,7609,3
2952,7609,5
11232,7609,4
14137,7609,5
8127,7609,4
6045,7609,5
2008,7609,4
7303,7609,4
1940,7609,5
11625,7609,5
9007,7609,3
12615,7609,5
9860,7609,4
122,7609,4
13372,7609,5
10537,7609,5
6229,7609,3
4136,7609,4
9362,7609,4
1094,7609,3
4087,7609,5
10933,7609,3
3912,7609,5
4555,7609,3
4591,7609,5
2984,7609,5
12632,7609,3
6574,7609,5
10479,7609,3
7324,7609,2
1790,7609,5
12034,7609,4
1470,7609,4
8319,7609,5
3499,7609,5
13233,7609,3
13155,7609,4
7439,7609,5
3164,7609,5
4305,7609,3
5240,7609,3
13520,7609,4
10253,7609,5
13067,7609,3
4106,7609,5
8562,7609,5
10762,7609,4
12205,7609,4
3784,7609,3
3069,7609,4
3223,7609,4
8983,7609,4
4546,7609,4
2978,7609,5
14031,7609,5
7843,7609,5
3311,7609,3
10991,7609,5
9770,7609,5
8203,7609,5
12488,7609,2
3730,7609,3
14463,7609,5
14120,7609,4
9545,7609,4
9617,7609,5
8973,7609,3
9655,7609,5
7453,7609,4
11223,7609,5
2925,7609,4
5409,7609,5
6739,7609,4
2499,7609,5
8254,7609,3
1040,7609,4
9658,7609,4
13056,7609,5
12257,7609,4
9054,7609,4
6545,7609,5
11053,7609,2
8206,7609,4
9159,7609,4
3197,7609,5
12504,7609,3
9467,7609,4
1110,7609,3
2503,7609,5
1519,7609,5
12609,7609,5
1096,7609,5
11710,7609,4
1528,7609,4
1774,7609,5
4627,7609,4
8260,7609,2
11777,7609,5
9596,7609,5
12467,7609,4
5586,7609,4
13527,7609,3
4463,7609,4
11392,7609,5
7748,7609,5
7293,7609,5
7376,7609,5
10810,7609,5
5343,7609,3
7922,7609,5
7390,7609,4
3480,7609,2
1938,7609,4
6177,7609,1
7191,7609,4
4568,7609,5
1901,7609,4
10212,7609,4
6807,7609,5
11508,7609,5
11193,7609,4
8159,7609,2
6862,7609,3
11537,7609,5
1109,7609,2
4659,7609,2
7228,7609,3
2674,7609,4
1391,7609,5
3617,7609,5
13160,7609,5
10611,7609,5
1543,7609,4
815,7609,3
13507,7609,4
13257,7609,3
10155,7609,4
460,7609,3
6775,7609,5
5266,7609,5
4198,7609,5
189,7609,4
9179,7609,3
12788,7609,5
12184,7609,3
1597,7609,5
10605,7609,5
13647,7609,5
13634,7609,4
7928,7609,4
2633,7609,4
3207,7609,3
12067,7609,2
13020,7609,4
9909,7609,4
6858,7609,5
6689,7609,5
12624,7609,4
13970,7609,3
2404,7609,4
8505,7609,5
2755,7609,5
9509,7609,4
859,7609,4
5735,7609,4
9262,7609,5
11971,7609,4
4782,7609,3
3175,7609,5
11653,7609,2
14152,7609,5
13353,7609,5
14594,7609,1
13976,7609,4
4352,7609,5
1567,7609,5
13676,7609,5
9319,7609,5
14275,7609,3
9390,7609,5
2422,7609,3
10693,7609,4
4605,7609,5
1828,7609,3
8141,7609,1
9035,7609,5
13954,7609,5
2321,7609,4
5800,7609,5
2032,7609,5
2963,7609,3
2456,7609,3
1785,7609,4
8301,7609,5
13848,7609,4
10492,7609,4
2436,7609,4
13002,7609,4
4586,7609,4
1824,7609,3
6209,7609,2
4593,7609,4
9517,7609,4
10072,7609,4
10808,7609,5
3235,7609,4
8172,7609,4
12628,7609,3
243,7609,4
13880,7609,3
7140,7609,4
13569,7609,4
8308,7609,5
6937,7609,5
7396,7609,5
1460,7609,3
9932,7609,3
3786,7609,4
2236,7609,5
1265,7609,4
12464,7609,3
3065,7609,3
8898,7609,4
9472,7609,5
1753,7609,4
11244,7609,4
5144,7609,4
7566,7609,4
12053,7609,4
13205,7609,4
9851,7609,3
7451,7609,2
11719,7609,3
2573,7609,5
5110,7609,1
13299,7609,3
3797,7609,4
3047,7609,5
7886,7609,2
7667,7609,5
3202,7609,3
7610,7609,5
10642,7609,4
3976,7609,3
7849,7609,3
9942,7609,5
13072,7609,5
3643,7609,3
739,7609,4
2242,7609,4
5156,7609,4
11306,7609,5
9604,7609,4
1495,7609,4
11264,7609,4
9067,7609,3
9808,7609,3
1564,7609,4
6076,7609,5
4063,7609,2
12812,7609,4
10850,7609,5
10248,7609,4
12234,7609,5
9489,7609,4
4366,7609,4
6094,7609,4
13324,7609,4
6592,7609,5
289,7609,5
12019,7609,4
8744,7609,5
14195,7609,5
7198,7609,5
3612,7609,2
10200,7609,5
7172,7609,4
8292,7609,4
12112,7609,3
2692,7609,4
7470,7610,3
9519,7610,3
2030,7610,5
14120,7610,4
3410,7611,2
2628,7611,5
7342,7611,2
10464,7611,4
10239,7611,5
8430,7611,5
6045,7611,2
2008,7611,3
1940,7611,1
10253,7611,4
14463,7611,4
4627,7611,2
7318,7611,3
4198,7611,4
13353,7611,4
14275,7611,2
2422,7611,2
7940,7611,4
12234,7611,4
2111,7612,4
8530,7612,5
3828,7613,5
3489,7613,5
13809,7613,3
3682,7613,3
13913,7613,4
5231,7613,3
7784,7614,5
13793,7614,5
7601,7614,1
2067,7614,4
2505,7614,5
2453,7615,2
9561,7615,4
2566,7615,5
6278,7615,4
10506,7616,1
9425,7616,4
10049,7617,3
2544,7617,5
837,7617,5
13144,7617,4
13454,7617,5
5370,7617,4
13753,7618,3
837,7618,4
13454,7618,5
9986,7618,2
6219,7619,4
9610,7619,3
13728,7619,3
8199,7619,5
8437,7619,3
4330,7619,3
8670,7619,2
7447,7619,4
7748,7619,5
8902,7619,4
7186,7619,2
4124,7619,3
1968,7619,3
2242,7619,2
2817,7620,5
5497,7620,5
7559,7620,5
13845,7620,5
12861,7620,5
10885,7621,3
11514,7621,5
3789,7621,2
4312,7621,2
6167,7621,5
8776,7621,1
11839,7623,5
5539,7623,5
7936,7623,5
3309,7623,5
10486,7623,5
9526,7624,5
1137,7624,5
949,7624,5
6401,7624,5
3916,7625,4
2737,7625,3
14666,7625,5
4108,7625,5
7389,7626,5
11825,7626,3
2511,7626,3
5101,7626,5
1845,7626,1
14259,7626,4
566,7626,5
13717,7626,5
7686,7627,5
7375,7627,4
13891,7627,5
11940,7628,3
14032,7628,5
2108,7628,5
46,7629,5
7043,7629,4
14592,7629,5
5489,7629,4
10680,7629,4
3715,7629,5
12274,7629,5
10111,7629,5
10520,7629,5
2285,7629,5
7368,7629,5
10435,7629,5
11950,7629,5
10951,7629,5
11940,7629,5
13216,7629,5
10616,7629,5
5188,7629,5
10002,7629,5
7514,7629,5
10521,7630,5
331,7630,5
14264,7630,3
11101,7630,3
12932,7630,5
5949,7630,5
11852,7630,3
2305,7630,5
467,7630,3
12635,7630,4
4809,7630,4
8352,7630,3
5807,7630,2
6728,7630,3
7776,7630,3
1307,7631,1
3730,7631,3
8352,7631,3
6104,7632,3
8222,7632,4
4599,7632,5
1217,7632,5
11840,7632,5
779,7632,5
4480,7632,5
2358,7633,4
7615,7633,1
5716,7633,2
12662,7633,1
8891,7633,1
4599,7633,5
12337,7633,5
904,7634,5
4705,7634,3
3094,7634,3
10891,7634,5
14494,7634,4
4599,7634,5
3137,7634,5
8580,7634,4
11840,7634,5
2139,7634,5
10041,7634,4
6448,7634,4
2470,7634,1
7218,7634,5
294,7634,5
8661,7634,5
6714,7634,5
10255,7635,5
1105,7636,5
13847,7636,5
4625,7636,5
4696,7637,5
8295,7637,2
5018,7638,4
5406,7639,5
1841,7640,5
12206,7640,2
9196,7640,2
3313,7640,2
7045,7640,2
1620,7640,2
3246,7640,3
11629,7640,2
4512,7640,3
12300,7640,2
6939,7640,4
6852,7640,5
10464,7640,4
12430,7640,2
5246,7640,5
14521,7640,1
7837,7640,5
1100,7640,4
2203,7640,2
6574,7640,4
225,7640,2
13982,7640,3
675,7640,5
7573,7640,3
7997,7640,4
2534,7640,4
11772,7640,2
379,7640,3
8983,7640,5
3730,7640,2
11223,7640,5
9054,7640,3
10409,7640,1
4627,7640,4
7447,7640,5
5115,7640,2
6239,7640,2
6913,7640,5
3219,7640,5
1543,7640,3
13507,7640,3
8505,7640,3
6159,7640,4
11971,7640,5
13676,7640,4
2422,7640,3
8141,7640,5
6492,7640,4
5308,7640,3
5144,7640,3
2833,7640,4
8139,7640,4
7610,7640,3
11356,7640,5
10139,7640,4
12896,7640,2
96,7640,3
7198,7640,3
5010,7640,3
1555,7641,5
13359,7641,4
5870,7641,5
5294,7641,4
1564,7641,5
11057,7642,5
7842,7644,5
7842,7645,5
11858,7648,3
10022,7648,5
13165,7648,5
13486,7648,5
1411,7649,3
2518,7649,3
11362,7649,3
8289,7649,3
8419,7650,3
13634,7650,4
4793,7650,5
12234,7650,5
8762,7651,4
6045,7651,5
4628,7651,5
8319,7651,3
75,7651,5
6203,7651,5
1561,7651,5
8866,7651,4
7198,7651,4
1226,7652,3
8447,7652,3
9345,7652,4
421,7652,5
1,7654,5
5906,7654,3
1072,7654,4
7363,7654,5
9431,7654,3
3198,7654,5
7890,7654,3
7470,7654,4
689,7654,4
11586,7654,5
10906,7654,5
6690,7654,5
1193,7654,5
5094,7654,5
6600,7654,3
11884,7654,3
1906,7654,1
10839,7654,3
10374,7654,2
9022,7654,4
3218,7654,4
3179,7654,5
12963,7654,4
4248,7654,1
13831,7654,5
4560,7654,3
12932,7654,5
3048,7654,3
13883,7654,5
7400,7654,3
9856,7654,5
8419,7654,4
7977,7654,4
1735,7654,5
14459,7654,3
1448,7654,3
7495,7654,1
8350,7654,2
1080,7654,4
5287,7654,5
2154,7654,5
2422,7654,5
4338,7654,4
1996,7654,4
6967,7654,5
11019,7654,4
11243,7654,5
963,7654,3
9392,7654,3
8174,7654,4
9053,7654,5
2507,7654,4
1674,7654,3
7404,7654,1
790,7654,3
9306,7654,5
11781,7654,2
8285,7654,5
4503,7655,5
10412,7655,5
687,7655,5
14040,7655,4
6811,7655,2
12558,7655,3
5722,7655,5
7363,7655,1
10466,7655,5
920,7655,5
4276,7655,3
7470,7655,3
12376,7655,4
8127,7655,5
1906,7655,5
3482,7655,4
13727,7655,4
2053,7655,5
6101,7655,5
10323,7655,4
4348,7655,5
8419,7655,3
210,7655,5
859,7655,4
2712,7655,5
9927,7655,5
2422,7655,5
12432,7655,2
8550,7655,5
1014,7656,2
4503,7656,4
6841,7656,5
6811,7656,5
1375,7656,5
8328,7656,1
1987,7656,2
11586,7656,5
3794,7656,2
14570,7656,2
